Email;Event;EyeCenter0X;EyeCenter0Y;EyeCenter0Z;EyeCenter1X;EyeCenter1Y;EyeCenter1Z;Framecount;GazeConfidence;GazeDistance;GazeNormal0X;GazeNormal0Y;GazeNormal0Z;GazeNormal1X;GazeNormal1Y;GazeNormal1Z;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HeadCameraRotTravelX;HeadCameraRotTravelY;HeadCameraRotTravelZ;LeftControllerLaserPosTravelX;LeftControllerLaserPosTravelY;LeftControllerLaserPosTravelZ;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosTravelX;LeftControllerPosTravelY;LeftControllerPosTravelZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerRotTravelX;LeftControllerRotTravelY;LeftControllerRotTravelZ;LocalGazeDirectionX;LocalGazeDirectionY;LocalGazeDirectionZ;PupilTime;RightControllerLaserPosTravelX;RightControllerLaserPosTravelY;RightControllerLaserPosTravelZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosTravelX;RightControllerPosTravelY;RightControllerPosTravelZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerRotTravelX;RightControllerRotTravelY;RightControllerRotTravelZ;SessionID;Timestamp;UnityToPupilTimeOffset;ViewportLowerLeftX;ViewportLowerLeftY;ViewportLowerLeftZ;ViewportLowerMiddleX;ViewportLowerMiddleY;ViewportLowerMiddleZ;ViewportLowerRightX;ViewportLowerRightY;ViewportLowerRightZ;ViewportUpperLeftX;ViewportUpperLeftY;ViewportUpperLeftZ;ViewportUpperMiddleX;ViewportUpperMiddleY;ViewportUpperMiddleZ;ViewportUpperRightX;ViewportUpperRightY;ViewportUpperRightZ;WorldGazeDirectionX;WorldGazeDirectionY;WorldGazeDirectionZ;WorldGazeHitObjectIsMole;WorldGazeHitObjectIsWall;WorldGazeHitObjectMoleID;WorldGazeHitObjectName;WorldGazeHitPositionX;WorldGazeHitPositionY;WorldGazeHitPositionZ;WorldGazeOriginX;WorldGazeOriginY;WorldGazeOriginZ
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5882;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0008;1.2308;-0.2968;357.4046;3.3488;3.0138;0.0219;0.0006;0.0058;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0004;0.0003;0.0005;3.2698;0.5273;5.1420;0.0000;0.0000;0.0000;0.0001;0.0000;0.0010;0.6496;1.0454;-0.0779;50.5982;22.9201;65.1507;0.0093;0.0138;0.0618;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.0968;NULL;-2.1349;-0.4006;4.2009;0.4769;-1.8565;3.5737;3.0210;0.0913;3.8077;-3.0293;2.8519;4.8165;0.2412;5.3327;5.4961;2.8885;3.1390;4.2025;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5883;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0008;1.2308;-0.2968;357.4062;3.3509;3.0318;0.0015;0.0021;0.0180;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0005;0.0003;0.0003;3.2693;0.5270;5.1423;0.0000;0.0000;0.0000;0.0001;0.0000;0.0011;0.6495;1.0454;-0.0790;50.5916;22.8965;65.1048;0.0066;0.0236;0.0459;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.1108;NULL;-2.1342;-0.4015;4.2010;0.4780;-1.8565;3.5736;3.0215;0.0920;3.8075;-3.0295;2.8507;4.8167;0.2402;5.3325;5.4964;2.8881;3.1396;4.2025;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5884;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0009;1.2308;-0.2967;357.4279;3.3878;3.0208;0.0218;0.0369;0.0111;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0004;0.0004;0.0007;3.2689;0.5274;5.1430;0.0000;0.0000;0.0000;0.0000;0.0003;0.0009;0.6495;1.0457;-0.0799;50.5750;22.7997;64.9188;0.0165;0.0969;0.1860;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.1249;NULL;-2.1318;-0.4027;4.2018;0.4797;-1.8581;3.5722;3.0238;0.0899;3.8052;-3.0260;2.8494;4.8193;0.2447;5.3303;5.4978;2.8913;3.1373;4.2014;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5885;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0008;1.2308;-0.2967;357.4269;3.3802;3.0319;0.0010;0.0076;0.0112;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0001;0.0020;0.0010;3.2690;0.5294;5.1440;0.0000;0.0000;0.0000;0.0001;0.0001;0.0011;0.6494;1.0457;-0.0810;50.5649;22.7043;64.8506;0.0102;0.0954;0.0681;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.1389;NULL;-2.1320;-0.4030;4.2015;0.4799;-1.8579;3.5722;3.0236;0.0905;3.8056;-3.0269;2.8489;4.8189;0.2432;5.3304;5.4977;2.8904;3.1380;4.2017;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5886;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0009;1.2308;-0.2967;357.4302;3.4032;3.0454;0.0033;0.0231;0.0134;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0004;0.0008;0.0011;3.2686;0.5302;5.1450;0.0000;0.0000;0.0000;0.0001;0.0005;0.0007;0.6493;1.0462;-0.0817;50.5213;22.6488;64.8232;0.0436;0.0554;0.0274;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.1549;NULL;-2.1298;-0.4038;4.2023;0.4822;-1.8581;3.5718;3.0255;0.0909;3.8043;-3.0252;2.8478;4.8203;0.2447;5.3301;5.4980;2.8918;3.1383;4.2007;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5887;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0009;1.2307;-0.2967;357.4120;3.4334;3.0636;0.0182;0.0301;0.0182;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0005;0.0035;0.0014;3.2691;0.5337;5.1464;0.0000;0.0000;0.0000;0.0001;0.0001;0.0012;0.6493;1.0463;-0.0829;50.4665;22.6918;64.8859;0.0548;0.0429;0.0627;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.1709;NULL;-2.1268;-0.4033;4.2039;0.4853;-1.8568;3.5725;3.0281;0.0931;3.8030;-3.0230;2.8483;4.8214;0.2464;5.3318;5.4966;2.8936;3.1406;4.1985;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5888;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0009;1.2307;-0.2967;357.4272;3.4520;3.0676;0.0152;0.0187;0.0040;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0006;0.0014;0.0002;3.2696;0.5351;5.1466;0.0000;0.0000;0.0000;0.0002;0.0005;0.0011;0.6495;1.0468;-0.0840;50.4004;22.8154;64.9841;0.0661;0.1236;0.0981;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.1869;NULL;-2.1253;-0.4046;4.2042;0.4867;-1.8579;3.5715;3.0295;0.0921;3.8017;-3.0214;2.8467;4.8229;0.2481;5.3303;5.4976;2.8949;3.1395;4.1981;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5889;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0009;1.2307;-0.2968;357.4249;3.4364;3.0875;0.0023;0.0157;0.0199;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0015;0.0037;0.0003;3.2712;0.5387;5.1469;0.0000;0.0000;0.0000;0.0000;0.0001;0.0013;0.6496;1.0469;-0.0852;50.3916;22.9446;65.1363;0.0088;0.1292;0.1522;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.2019;NULL;-2.1259;-0.4053;4.2036;0.4868;-1.8577;3.5716;3.0288;0.0932;3.8024;-3.0233;2.8457;4.8220;0.2451;5.3304;5.4975;2.8931;3.1405;4.1987;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5890;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0009;1.2306;-0.2967;357.4494;3.4586;3.1368;0.0245;0.0222;0.0493;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0004;0.0013;0.0003;3.2715;0.5400;5.1472;0.0000;0.0000;0.0000;0.0000;0.0002;0.0012;0.6496;1.0471;-0.0864;50.3596;22.9825;65.1699;0.0321;0.0379;0.0336;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.2169;NULL;-2.1226;-0.4093;4.2038;0.4910;-1.8592;3.5700;3.0315;0.0937;3.8006;-3.0225;2.8407;4.8241;0.2442;5.3278;5.4995;2.8934;3.1407;4.1985;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5891;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0009;1.2306;-0.2967;357.4628;3.4786;3.1643;0.0134;0.0200;0.0276;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0003;0.0016;0.0006;3.2719;0.5416;5.1478;0.0000;0.0000;0.0000;0.0001;0.0004;0.0012;0.6497;1.0475;-0.0876;50.3071;22.9466;65.1212;0.0525;0.0359;0.0488;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.2329;NULL;-2.1201;-0.4115;4.2042;0.4939;-1.8600;3.5690;3.0336;0.0940;3.7993;-3.0213;2.8379;4.8257;0.2445;5.3263;5.5005;2.8942;3.1409;4.1979;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5892;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0008;1.2306;-0.2967;357.4499;3.4738;3.1806;0.0129;0.0048;0.0163;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0010;0.0032;0.0006;3.2728;0.5448;5.1484;0.0000;0.0000;0.0000;0.0002;0.0002;0.0012;0.6496;1.0476;-0.0889;50.2667;22.9011;65.1078;0.0404;0.0456;0.0134;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.2479;NULL;-2.1198;-0.4112;4.2044;0.4947;-1.8590;3.5697;3.0337;0.0958;3.7997;-3.0220;2.8381;4.8252;0.2429;5.3277;5.4997;2.8934;3.1427;4.1978;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5893;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0008;1.2306;-0.2966;357.4505;3.4607;3.1614;0.0005;0.0132;0.0192;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0004;0.0015;0.0016;3.2725;0.5463;5.1500;0.0000;0.0000;0.0000;0.0000;0.0003;0.0010;0.6496;1.0479;-0.0899;50.2381;22.8619;65.0965;0.0286;0.0392;0.0113;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.2619;NULL;-2.1215;-0.4104;4.2039;0.4927;-1.8591;3.5699;3.0324;0.0949;3.8005;-3.0227;2.8392;4.8244;0.2429;5.3277;5.4997;2.8930;3.1418;4.1985;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5894;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0007;1.2307;-0.2966;357.4452;3.4376;3.1415;0.0052;0.0231;0.0199;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0005;0.0025;0.0008;3.2729;0.5488;5.1507;0.0000;0.0000;0.0000;0.0002;0.0001;0.0011;0.6494;1.0480;-0.0911;50.1746;22.8072;65.0984;0.0635;0.0547;0.0020;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.2779;NULL;-2.1239;-0.4091;4.2032;0.4901;-1.8588;3.5705;3.0303;0.0943;3.8019;-3.0243;2.8408;4.8230;0.2419;5.3283;5.4994;2.8918;3.1413;4.1995;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5895;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0008;1.2306;-0.2967;357.4807;3.4314;3.0881;0.0355;0.0062;0.0534;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0005;0.0012;0.0016;3.2725;0.5500;5.1523;0.0000;0.0000;0.0000;0.0000;0.0004;0.0008;0.6495;1.0485;-0.0919;50.0936;22.7591;65.0364;0.0810;0.0481;0.0620;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.2909;NULL;-2.1262;-0.4096;4.2019;0.4864;-1.8615;3.5688;3.0285;0.0891;3.8017;-3.0236;2.8408;4.8234;0.2449;5.3247;5.5017;2.8929;3.1360;4.2009;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5896;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0008;1.2306;-0.2967;357.4881;3.4463;3.0500;0.0074;0.0149;0.0381;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0007;0.0032;0.0009;3.2732;0.5532;5.1532;0.0000;0.0000;0.0000;0.0001;0.0000;0.0010;0.6494;1.0485;-0.0929;50.0426;22.7184;64.9866;0.0509;0.0407;0.0498;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.3049;NULL;-2.1262;-0.4087;4.2023;0.4853;-1.8622;3.5684;3.0287;0.0866;3.8009;-3.0213;2.8424;4.8242;0.2491;5.3240;5.5020;2.8952;3.1336;4.2004;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5897;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0007;1.2305;-0.2967;357.5037;3.4626;3.0458;0.0155;0.0163;0.0042;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0006;0.0002;0.0009;3.2726;0.5534;5.1541;0.0000;0.0000;0.0000;0.0000;0.0003;0.0008;0.6493;1.0488;-0.0937;50.0308;22.6510;64.8992;0.0118;0.0674;0.0875;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.3189;NULL;-2.1251;-0.4097;4.2024;0.4861;-1.8633;3.5674;3.0298;0.0852;3.7997;-3.0197;2.8412;4.8255;0.2511;5.3224;5.5030;2.8967;3.1321;4.2002;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5898;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0007;1.2305;-0.2966;357.5001;3.4698;3.0444;0.0035;0.0072;0.0014;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0001;0.0025;0.0010;3.2728;0.5559;5.1550;0.0000;0.0000;0.0000;0.0002;0.0001;0.0012;0.6491;1.0487;-0.0949;50.0557;22.5427;64.8160;0.0249;0.1083;0.0831;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.3329;NULL;-2.1245;-0.4094;4.2029;0.4866;-1.8631;3.5676;3.0303;0.0854;3.7995;-3.0190;2.8416;4.8259;0.2519;5.3227;5.5028;2.8973;3.1323;4.1997;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5899;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0007;1.2305;-0.2966;357.5124;3.4822;3.0614;0.0123;0.0124;0.0170;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0010;0.0005;0.0011;3.2718;0.5554;5.1562;0.0000;0.0000;0.0000;0.0000;0.0004;0.0009;0.6491;1.0491;-0.0958;50.0607;22.4672;64.7865;0.0051;0.0756;0.0295;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.3479;NULL;-2.1230;-0.4110;4.2030;0.4883;-1.8638;3.5668;3.0316;0.0853;3.7985;-3.0182;2.8396;4.8269;0.2521;5.3215;5.5037;2.8978;3.1321;4.1995;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5900;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0007;1.2305;-0.2966;357.4991;3.4666;3.0877;0.0133;0.0156;0.0264;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0005;0.0028;0.0010;3.2722;0.5582;5.1572;0.0000;0.0000;0.0000;0.0000;0.0001;0.0012;0.6491;1.0490;-0.0970;50.0518;22.4199;64.7017;0.0089;0.0473;0.0848;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.3629;NULL;-2.1234;-0.4111;4.2028;0.4888;-1.8628;3.5675;3.0311;0.0876;3.7995;-3.0203;2.8392;4.8258;0.2487;5.3228;5.5029;2.8958;3.1344;4.1998;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5901;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0007;1.2305;-0.2967;357.4723;3.4539;3.0926;0.0269;0.0127;0.0049;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0004;0.0009;0.0004;3.2718;0.5573;5.1568;0.0000;0.0000;0.0000;0.0000;0.0001;0.0015;0.6490;1.0489;-0.0984;50.0402;22.4090;64.7013;0.0117;0.0109;0.0004;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.3819;NULL;-2.1242;-0.4093;4.2030;0.4883;-1.8610;3.5690;3.0304;0.0898;3.8006;-3.0216;2.8412;4.8244;0.2470;5.3255;5.5010;2.8946;3.1368;4.1995;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5902;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0007;1.2305;-0.2967;357.4801;3.4210;3.1014;0.0079;0.0329;0.0088;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0001;0.0004;0.0001;3.2717;0.5568;5.1567;0.0000;0.0000;0.0000;0.0002;0.0004;0.0015;0.6493;1.0493;-0.0999;49.9917;22.5004;64.8388;0.0485;0.0914;0.1376;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.3989;NULL;-2.1265;-0.4102;4.2015;0.4866;-1.8615;3.5688;3.0282;0.0897;3.8022;-3.0247;2.8400;4.8229;0.2431;5.3247;5.5017;2.8918;3.1365;4.2014;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5903;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0007;1.2304;-0.2967;357.4926;3.3836;3.1100;0.0125;0.0374;0.0086;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0016;0.0030;0.0002;3.2733;0.5599;5.1565;0.0000;0.0000;0.0000;0.0000;0.0001;0.0016;0.6493;1.0493;-0.1015;49.9453;22.5637;64.8439;0.0464;0.0633;0.0051;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.4169;NULL;-2.1292;-0.4117;4.1998;0.4845;-1.8624;3.5684;3.0257;0.0890;3.8039;-3.0283;2.8383;4.8213;0.2388;5.3233;5.5028;2.8886;3.1358;4.2037;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5904;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0007;1.2304;-0.2967;357.4980;3.3717;3.1280;0.0054;0.0120;0.0180;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0006;0.0010;0.0000;3.2739;0.5609;5.1566;0.0000;0.0000;0.0000;0.0003;0.0003;0.0017;0.6496;1.0496;-0.1032;49.9006;22.5344;64.7555;0.0447;0.0293;0.0885;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:48.4369;NULL;-2.1295;-0.4128;4.1992;0.4847;-1.8627;3.5682;3.0253;0.0895;3.8043;-3.0297;2.8368;4.8209;0.2364;5.3227;5.5033;2.8872;3.1362;4.2045;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
